id,Existing Customer,Attrited Customer
124,0.999759151331482,0.00024084866851808762
125,0.9998062022771855,0.00019379772281445605
126,0.000737292882260765,0.9992627071177392
127,0.9990874775720269,0.0009125224279730981
128,0.06092622762306388,0.9390737723769361
129,0.9999712052513331,2.8794748666919914e-05
130,0.9999669433598789,3.305664012106743e-05
131,0.985504071691422,0.01449592830857803
132,0.9996506569751332,0.0003493430248667675
133,0.9995940434517796,0.000405956548220425
134,0.9996309609036069,0.00036903909639304084
135,0.9995663474480296,0.00043365255197036273
136,0.9986890090328948,0.0013109909671051663
137,0.9999852889126152,1.4711087384833658e-05
138,0.9999739057942103,2.6094205789728324e-05
139,0.5537145850604259,0.44628541493957413
140,0.9997665558432084,0.00023344415679161802
141,0.9999758742423204,2.4125757679614565e-05
142,0.9997903348219571,0.00020966517804283752
143,0.9996284672646825,0.00037153273531755597
144,0.999568088057697,0.0004319119423030185
145,0.010081009329733437,0.9899189906702666
146,0.9999918224555814,8.17754441864829e-06
147,0.01210048137694908,0.9878995186230509
148,0.9906800446843111,0.009319955315688811
149,0.09457349671916526,0.9054265032808347
150,0.007889113458653174,0.9921108865413468
151,0.00015243505003437186,0.9998475649499656
152,0.9999644190149464,3.5580985053595335e-05
153,0.00613646314649452,0.9938635368535055
154,0.9994042118551619,0.0005957881448380965
155,0.9999691432316893,3.085676831067327e-05
156,0.9998975050767911,0.00010249492320890324
157,0.9998674920130071,0.00013250798699295538
158,0.10877748356424255,0.8912225164357575
159,0.07580451473936234,0.9241954852606377
160,0.9999735226610275,2.6477338972496923e-05
161,0.9982334795820678,0.0017665204179322827
162,0.998476675056581,0.001523324943419006
163,0.015586670193923458,0.9844133298060765
164,0.9999290181226426,7.098187735740166e-05
165,0.9532822523486258,0.04671774765137413
166,0.9867260075986546,0.013273992401345375
167,0.9999270280275215,7.297197247846968e-05
168,0.9966226054721017,0.0033773945278983207
169,0.999849175718113,0.00015082428188694616
170,0.9996062840796006,0.0003937159203993765
171,0.9999919201601608,8.079839839245272e-06
172,0.09277029145137894,0.9072297085486211
173,0.9999270687039984,7.293129600165426e-05
174,0.9998144751612791,0.00018552483872091632
175,0.9991992853737276,0.0008007146262723766
176,0.9999920150518145,7.984948185546728e-06
177,0.9968534375799345,0.003146562420065536
178,0.9995283200605827,0.0004716799394173283
179,0.996969968628426,0.003030031371573959
180,0.009526551646196757,0.9904734483538032
181,0.9993943502795175,0.0006056497204824965
182,0.2539709017181504,0.7460290982818496
183,0.9999153072735083,8.469272649170956e-05
184,0.9975233395534238,0.0024766604465761978
185,0.043851047691003675,0.9561489523089963
186,0.9990626082963361,0.0009373917036639043
187,0.9998077652711317,0.0001922347288682993
188,0.9816361492859778,0.0183638507140222
189,0.9800796375722878,0.019920362427712182
190,0.998769751315589,0.001230248684411029
191,0.00028726456294181357,0.9997127354370582
192,0.0454706648650085,0.9545293351349915
193,0.8795336650731986,0.12046633492680137
194,0.9999182424680678,8.175753193220574e-05
195,0.999996361615956,3.6383840440553946e-06
196,0.9988094908351964,0.001190509164803553
197,0.9987235658574823,0.0012764341425176224
198,0.997302970307755,0.002697029692244977
199,0.9999478534738615,5.214652613854384e-05
200,0.029997227921703784,0.9700027720782962
201,0.5724328967606143,0.4275671032393858
202,0.9982894790265008,0.001710520973499172
203,0.9992260527708914,0.0007739472291086147
204,0.9896907548752829,0.010309245124717146
205,0.9976089409450887,0.002391059054911329
206,0.9999727097114673,2.7290288532696838e-05
207,0.9979876546318331,0.0020123453681668967
208,0.7238170431420814,0.27618295685791855
209,0.9971453836432268,0.0028546163567731864
210,0.9998873969315998,0.00011260306840018963
211,0.999877032956679,0.0001229670433210302
212,0.0007892348098992308,0.9992107651901008
213,0.0006963115805954656,0.9993036884194045
214,0.9998260538565708,0.00017394614342923723
215,0.9991285194080786,0.0008714805919214435
216,0.018944288060750214,0.9810557119392498
217,0.9977565525713193,0.0022434474286806955
218,0.9998102826617205,0.00018971733827952164
219,0.0007528953035138564,0.9992471046964861
220,0.9999360962503951,6.390374960486649e-05
221,0.0009371679108651776,0.9990628320891348
222,0.9956926743168012,0.004307325683198761
223,0.9996223463500267,0.0003776536499733189
224,0.07049199125578742,0.9295080087442126
225,0.9732826273122245,0.02671737268777553
226,0.7590946203418624,0.2409053796581376
227,0.9995281387189582,0.0004718612810417752
228,0.9998289810349432,0.00017101896505679193
229,0.9996615048775106,0.0003384951224893652
230,0.9996792031199161,0.00032079688008391924
231,0.006844658401520487,0.9931553415984795
232,0.9995563437147764,0.00044365628522360977
233,0.9999884534467961,1.1546553203872902e-05
234,0.9999016686032098,9.833139679011494e-05
235,0.8030069909475506,0.19699300905244943
236,0.00016938723061732386,0.9998306127693827
237,0.9999252042665046,7.479573349542585e-05
238,0.9999357534334145,6.424656658557064e-05
239,0.9961336897059183,0.003866310294081691
240,0.7392333847506025,0.2607666152493974
241,0.9972530131201379,0.0027469868798621184
242,0.6816288373608624,0.31837116263913756
243,0.9860189082041484,0.0139810917958516
244,0.9623938277515139,0.03760617224848611
245,0.9024067056084552,0.09759329439154482
246,0.9995891295607513,0.00041087043924864535
247,0.9964016988242238,0.0035983011757761913
248,0.9996253827800795,0.0003746172199205451
249,0.9999888661061176,1.1133893882373572e-05
250,0.9999912038769863,8.79612301369997e-06
251,0.9034191708000682,0.09658082919993187
252,0.9947787935990174,0.0052212064009825405
253,0.9994596930539349,0.0005403069460651222
254,0.9999321942013847,6.780579861535888e-05
255,0.9988493825065958,0.0011506174934041665
256,0.9991272836491331,0.0008727163508669948
257,0.9917541790403779,0.008245820959622122
258,0.9979637147278483,0.0020362852721517223
259,0.9950773302764745,0.00492266972352555
260,0.06736534276624084,0.9326346572337592
261,0.999992850666963,7.149333037010943e-06
262,0.918521919678149,0.08147808032185101
263,0.0011269451724500446,0.99887305482755
264,0.996758147196738,0.0032418528032619348
265,0.9999974703747762,2.529625223849221e-06
266,0.9995832516069864,0.00041674839301365617
267,0.9999208267996147,7.917320038531679e-05
268,0.9999430544264847,5.694557351531671e-05
269,0.9995334720434204,0.00046652795657964937
270,0.9952721880040653,0.004727811995934752
271,0.9999327111601397,6.728883986033327e-05
272,0.9985434457095732,0.0014565542904268365
273,0.9837816631800879,0.016218336819912176
274,0.99224963359225,0.007750366407749977
275,0.9597346034994952,0.0402653965005048
276,0.9964474779155914,0.003552522084408631
277,0.9980435167298854,0.0019564832701145507
278,0.9116395513530512,0.08836044864694881
279,0.9997894017962243,0.00021059820377566455
280,0.9999158685884306,8.413141156941688e-05
281,0.9998312572689693,0.00016874273103076063
282,0.9932318866298471,0.0067681133701529795
283,0.004869393047358006,0.995130606952642
284,0.9986233897573452,0.0013766102426547334
285,0.04239362770386379,0.9576063722961362
286,0.9984203899420944,0.0015796100579055785
287,0.6814188580680003,0.3185811419319997
288,0.9983625441913958,0.001637455808604157
289,0.9989990845998346,0.0010009154001654904
290,0.9932467980804537,0.006753201919546321
291,0.9909814687598975,0.009018531240102533
292,0.9999182073629959,8.17926370041642e-05
293,0.9996460923538087,0.00035390764619126563
294,0.0007428895765919652,0.999257110423408
295,0.9998267253487543,0.00017327465124574874
296,0.9986204124118419,0.0013795875881581984
297,0.9999520157742655,4.798422573452681e-05
298,0.9938211336726765,0.0061788663273234035
299,0.999890022053647,0.00010997794635302755
300,0.9990555020841478,0.0009444979158521858
301,0.9974202299340199,0.0025797700659800932
302,0.9999928861878223,7.113812177661323e-06
303,0.9994748922471827,0.0005251077528173041
304,0.9999947846613716,5.215338628386252e-06
305,0.9604828052167294,0.03951719478327063
306,0.9998568465448495,0.00014315345515049976
307,0.9984669304372427,0.0015330695627573713
308,0.9991131814617092,0.0008868185382907263
309,0.9998863232222248,0.00011367677777518421
310,0.9364122753755879,0.06358772462441203
311,0.9999797979956039,2.0202004396173777e-05
312,0.008221227531093556,0.9917787724689064
313,0.9992859947075711,0.0007140052924289823
314,0.9999448569080697,5.5143091930332355e-05
315,0.9999599189286063,4.0081071393800185e-05
316,0.9997611130248941,0.0002388869751058264
317,0.9989333552401521,0.001066644759847899
318,0.0005860142636545662,0.9994139857363454
319,0.9988620733538842,0.0011379266461157733
320,0.9924559003102846,0.007544099689715347
321,0.9096824888758535,0.09031751112414654
322,0.9978853024577192,0.0021146975422807715
323,0.999946167014034,5.383298596591144e-05
324,0.9829253099095967,0.01707469009040329
325,0.9783588185982228,0.02164118140177717
326,0.999499005493832,0.0005009945061680516
327,0.9999756168799473,2.438312005268918e-05
328,0.8829912473241972,0.11700875267580281
329,0.9959311852634415,0.004068814736558516
330,0.9966042991564389,0.003395700843561144
331,0.9997613340126921,0.00023866598730793204
332,0.9997591193244179,0.00024088067558210869
333,0.9999354626727618,6.453732723822149e-05
334,0.9993825153647528,0.0006174846352472816
335,0.9995844440497026,0.0004155559502973994
336,0.9984710025045224,0.001528997495477588
337,0.09831459631417139,0.9016854036858286
338,0.9981628807825562,0.0018371192174437766
339,0.9994040274989846,0.0005959725010154181
340,0.9998307606237983,0.000169239376201768
341,0.06193540856122137,0.9380645914387786
342,0.9975082718630263,0.0024917281369737916
343,0.9999706924706612,2.9307529338798796e-05
344,0.9998195337331832,0.00018046626681676853
345,7.730679909290217e-05,0.9999226932009071
346,0.9999878454246661,1.215457533385696e-05
347,0.9941279579792863,0.005872042020713636
348,0.9991394485031868,0.0008605514968132153
349,0.9999417946917712,5.8205308228785515e-05
350,0.99904123290589,0.0009587670941100354
351,0.004655983378198503,0.9953440166218015
352,0.9997302918163182,0.0002697081836817363
353,0.22911037896830388,0.7708896210316961
354,0.9999516228478977,4.8377152102294756e-05
355,0.9986084782798321,0.0013915217201679096
356,0.9984023159582113,0.0015976840417887743
357,0.5075241668138772,0.49247583318612276
358,0.9980797842335831,0.001920215766416844
359,0.9999712116772155,2.8788322784479605e-05
360,0.9999232213555828,7.677864441727768e-05
361,0.9998545553631629,0.00014544463683710193
362,0.9994214853831002,0.0005785146168998232
363,0.999955931424483,4.406857551693799e-05
364,0.9999915157294836,8.48427051637551e-06
365,0.0027646062994090004,0.997235393700591
366,0.9901699386694998,0.009830061330500253
367,0.9999949188042931,5.0811957068679005e-06
368,0.9997593395570747,0.0002406604429253109
369,0.9999827359779948,1.7264022005199454e-05
370,0.9999645127412603,3.5487258739721123e-05
371,0.9997576212200858,0.00024237877991421813
372,0.9794895324658764,0.02051046753412355
373,0.9999990946786542,9.053213458279998e-07
374,0.9998480096261535,0.00015199037384649924
375,0.9992612281975649,0.000738771802435078
376,0.9980997791138221,0.0019002208861779197
377,0.9998418946913553,0.00015810530864464507
378,0.9996835497715986,0.0003164502284014733
379,0.9998017445539703,0.0001982554460297351
380,0.8712904296887715,0.12870957031122854
381,0.9998736816430142,0.00012631835698587325
382,0.9977429137099612,0.002257086290038826
383,0.0034708730843293623,0.9965291269156706
384,0.9999739868822548,2.6013117745200017e-05
385,0.9435571468497292,0.05644285315027081
386,0.9982439052779521,0.0017560947220478637
387,0.9995723399326014,0.00042766006739854346
388,0.9999204126540191,7.958734598091424e-05
389,0.9998567793119464,0.00014322068805356418
390,0.9487216767249643,0.05127832327503565
391,0.9989649625239906,0.0010350374760094447
392,0.13687462798851757,0.8631253720114824
393,0.9749816173149244,0.02501838268507558
394,0.9983177885060097,0.001682211493990286
395,0.9992149139507092,0.0007850860492908446
396,0.9997372601266787,0.00026273987332125327
397,0.9618457666723016,0.03815423332769836
398,0.9999507603173866,4.923968261336157e-05
399,0.9988921235509326,0.0011078764490674445
400,0.9999781234969695,2.1876503030557023e-05
401,0.9998397652615527,0.00016023473844732993
402,0.9948078807538799,0.005192119246120012
403,0.9999699453622078,3.005463779219124e-05
404,0.9964273166068461,0.003572683393153809
405,0.9916558794183844,0.008344120581615646
406,0.9987883616541313,0.001211638345868697
407,0.0002070047139856035,0.9997929952860144
408,0.9998783169868471,0.00012168301315290142
409,0.9990947198248584,0.0009052801751416253
410,0.03211494495968248,0.9678850550403175
411,0.9655175899232002,0.03448241007679981
412,0.9834167784599098,0.016583221540090138
413,0.9648174893621784,0.03518251063782167
414,0.9999761314464527,2.3868553547316602e-05
415,0.9991956745034821,0.0008043254965178428
416,0.9999837293526247,1.6270647375356133e-05
417,0.9996960781228804,0.0003039218771195681
418,0.9999708205504091,2.9179449590928264e-05
419,0.9999627695004722,3.723049952771847e-05
420,0.9965166168516516,0.003483383148348401
421,0.9989246110582274,0.001075388941772658
422,0.9957708316901639,0.004229168309836073
423,0.9984475394854139,0.001552460514586144
424,0.9973167363119101,0.002683263688089954
425,0.9999576501317385,4.2349868261506886e-05
426,0.999854999133003,0.0001450008669969375
427,0.9998882571759119,0.00011174282408808471
428,0.2796743126170853,0.7203256873829147
429,0.9993369812681097,0.0006630187318903891
430,0.9996289363465516,0.0003710636534484054
431,0.011672055430256068,0.9883279445697439
432,0.1775950184502526,0.8224049815497474
433,0.997914144893039,0.00208585510696106
434,0.9997370630391106,0.0002629369608894199
435,0.999963470410259,3.652958974098172e-05
436,0.9998283058204842,0.00017169417951580808
437,0.07090620572496009,0.9290937942750399
438,0.9999826323771838,1.7367622816274474e-05
439,0.9971036503470269,0.0028963496529730965
440,0.9987529974101557,0.0012470025898442885
441,0.999793848304052,0.00020615169594795748
442,0.9999422484458463,5.7751554153655475e-05
443,0.9997080303534924,0.0002919696465076233
444,0.9998881112396191,0.00011188876038092944
445,0.9998936221129502,0.00010637788704981864
446,0.9997488079660588,0.00025119203394114353
447,0.9997315411103495,0.0002684588896505951
448,0.4271488547484372,0.5728511452515628
449,0.9973315617398006,0.002668438260199335
450,0.9965183447293963,0.003481655270603684
451,0.9999592260561205,4.0773943879431094e-05
452,0.9997256545333095,0.00027434546669051794
453,0.9999410645902553,5.893540974464373e-05
454,0.9996089311340114,0.00039106886598860017
455,0.9982100332380452,0.0017899667619547198
456,0.999985478290455,1.4521709544939607e-05
457,0.9999351125241223,6.48874758776856e-05
458,0.9999667665092637,3.323349073622068e-05
459,0.9679032095147742,0.0320967904852258
460,0.997451791704338,0.002548208295662023
461,0.9966946254319836,0.003305374568016397
462,0.9999688234620898,3.117653791020954e-05
463,0.9995334319693707,0.0004665680306293037
464,0.9997605288746884,0.00023947112531169597
465,0.9999621164896181,3.78835103819676e-05
466,0.999919878675165,8.012132483506014e-05
467,0.9724795755325856,0.027520424467414414
468,0.9988332256650109,0.0011667743349891035
469,0.9998799371722258,0.00012006282777424528
470,0.999611230670916,0.0003887693290840149
471,0.999991748015579,8.251984421044584e-06
472,0.020732087501498353,0.9792679124985016
473,0.995967260649037,0.0040327393509630985
474,0.0036969775795256954,0.9963030224204743
475,0.9918191916250116,0.00818080837498834
476,0.6914863001322621,0.3085136998677379
477,0.08558537614688155,0.9144146238531184
478,0.9996986735551503,0.0003013264448496891
479,0.9999846093336654,1.5390666334645355e-05
480,0.9999834021744055,1.6597825594489438e-05
481,0.9999819709208034,1.8029079196559297e-05
482,0.9999795617257746,2.0438274225392793e-05
483,0.37867668672298826,0.6213233132770117
484,0.9998851476879088,0.00011485231209118288
485,0.9983387099598671,0.0016612900401329535
486,0.02049881555969213,0.9795011844403079
487,0.9999683643058551,3.1635694144860553e-05
488,0.17484775455173385,0.8251522454482662
489,0.9897481764690499,0.010251823530950091
490,0.9999511883630483,4.881163695164583e-05
491,0.9999500671884604,4.993281153966931e-05
492,0.9998277748520301,0.00017222514796990266
493,0.9997182016992382,0.00028179830076185736
494,0.9981180972071629,0.0018819027928370286
495,0.406152366707323,0.593847633292677
496,0.9999523987616595,4.760123834044098e-05
497,0.9999712691763468,2.873082365312436e-05
498,0.9999905163752277,9.483624772270684e-06
499,0.9997268527246115,0.0002731472753885446
500,0.8959368948812725,0.10406310511872754
501,0.9296118454573534,0.07038815454264663
502,0.9887057763472582,0.0112942236527418
503,0.9984862409449199,0.0015137590550801533
504,0.9980170038686866,0.0019829961313133546
505,0.9727777771765085,0.027222222823491505
506,0.9999857062407158,1.4293759284175927e-05
507,0.9999972542286201,2.7457713799816854e-06
508,0.9993915166398677,0.0006084833601323171
509,0.9824457130797501,0.0175542869202499
510,0.9999130521996749,8.694780032513283e-05
511,0.9998821488088167,0.00011785119118331769
512,0.0011744988346280572,0.9988255011653719
513,0.8272936344760594,0.1727063655239406
514,0.9973677205564345,0.002632279443565508
515,0.9988932236189578,0.0011067763810421306
516,0.999937747653914,6.22523460860847e-05
517,0.9969406247672804,0.0030593752327195706
518,0.8969993338766671,0.10300066612333295
519,0.9990674369690847,0.0009325630309152609
520,0.9897408979602332,0.010259102039766724
521,0.9999157849846809,8.42150153191318e-05
522,0.9990973119711294,0.0009026880288706285
523,0.9999208063715749,7.91936284251117e-05
524,0.9996341676408459,0.00036583235915405395
525,0.9999370130173635,6.298698263649834e-05
526,0.9996785471245274,0.0003214528754725876
527,0.0001961571999474776,0.9998038428000525
528,0.0009271433812622076,0.9990728566187378
529,0.9999704266345151,2.9573365484978185e-05
530,0.9984723404175225,0.0015276595824775079
531,0.9996147301598027,0.0003852698401972652
532,0.9197167905588939,0.08028320944110617
533,0.9804814236045768,0.0195185763954232
534,0.9999474820281865,5.251797181354637e-05
535,0.9679257568017985,0.03207424319820155
536,0.9933327128710839,0.006667287128916112
537,0.9998629955835058,0.00013700441649417788
538,0.9999972524830735,2.747516926493197e-06
539,0.9995404873564856,0.00045951264351435647
540,0.9999873070442883,1.2692955711700527e-05
541,0.99992085911932,7.914088067990546e-05
542,0.9994781120003914,0.0005218879996086467
543,0.9999971807310405,2.8192689595437956e-06
544,0.9999483569644878,5.164303551217572e-05
545,0.9999564837146703,4.35162853297666e-05
546,0.999858310066893,0.00014168993310701588
547,0.9997080812601797,0.00029191873982023476
548,0.05784229542904229,0.9421577045709577
549,0.9985835490074427,0.0014164509925572747
550,0.9994413826996564,0.000558617300343526
551,0.9999628059224709,3.7194077529131244e-05
552,0.0020240349603369845,0.997975965039663
553,0.0012126753243587585,0.9987873246756412
554,0.01425244851912566,0.9857475514808743
555,0.9961116194039141,0.0038883805960858216
556,0.9998642918887218,0.00013570811127818795
557,0.9985793617100605,0.0014206382899395033
558,0.9995329320536417,0.0004670679463583222
559,0.999911245789269,8.875421073091362e-05
560,0.9989372348835102,0.0010627651164898722
561,0.962025766741664,0.03797423325833607
562,0.00229723191210518,0.9977027680878948
563,0.9998607009679615,0.00013929903203846784
564,0.9991623550810556,0.0008376449189444258
565,0.7582012139826879,0.24179878601731214
566,0.9975684782193027,0.002431521780697288
567,0.9930094370670434,0.006990562932956627
568,0.9994729332287356,0.0005270667712644013
569,0.9999850308414481,1.4969158551908126e-05
570,0.9999015842612687,9.841573873123224e-05
571,0.9993325545099383,0.0006674454900617473
572,0.9999516637334401,4.833626655982347e-05
573,0.9995440368621034,0.0004559631378966103
574,0.9994345874160492,0.0005654125839508654
575,0.9974584335359113,0.0025415664640886532
576,0.9996827181495362,0.0003172818504637826
577,0.99996432790452,3.567209548003695e-05
578,0.9999566604027873,4.3339597212712836e-05
579,0.011551836276033622,0.9884481637239664
580,0.7567614362905406,0.24323856370945943
581,0.9986137315547878,0.0013862684452121833
582,0.9999500623371851,4.993766281495295e-05
583,0.9999837937607644,1.6206239235574612e-05
584,0.9999223729000113,7.762709998868577e-05
585,0.9759680515254232,0.024031948474576813
586,0.9999565024657607,4.349753423924751e-05
587,0.9999500955811167,4.9904418883354566e-05
588,0.997240709040233,0.002759290959767021
589,0.035673481788810024,0.96432651821119
590,0.9996913014316564,0.0003086985683436223
591,0.9999588493141511,4.11506858489099e-05
592,0.9910122217857185,0.00898777821428158
593,0.9982769553928413,0.0017230446071586302
594,0.9832747233286456,0.0167252766713544
595,0.9996478137346014,0.00035218626539857767
596,0.9996900254996504,0.0003099745003496728
597,0.9995571073636904,0.0004428926363096038
598,0.5375583876561325,0.4624416123438675
599,0.9979116891246734,0.0020883108753265607
600,0.9996813124885896,0.00031868751141042487
601,0.9999761610767169,2.3838923283053484e-05
602,0.9936254748072079,0.006374525192792102
603,0.9999920987469548,7.90125304522352e-06
604,9.276077107500669e-05,0.999907239228925
605,0.9995850799371048,0.00041492006289524673
606,0.9997073330503982,0.00029266694960185225
607,0.9999974685133725,2.531486627495538e-06
608,0.996666963965306,0.003333036034694033
609,0.0011751215646103041,0.9988248784353897
610,0.9999980340446073,1.9659553926978504e-06
611,0.9999674300401323,3.256995986763495e-05
612,0.9999501299728387,4.98700271612981e-05
613,0.9998290268348384,0.00017097316516153272
614,0.0011546737184294775,0.9988453262815705
615,0.9996681764990799,0.00033182350092009704
616,0.999084919799904,0.000915080200096038
617,0.9995322910351658,0.00046770896483415864
618,0.6324734146143566,0.3675265853856434
619,0.9975890332017574,0.002410966798242632
620,0.9725730783701376,0.027426921629862426
621,0.9999942931037427,5.706896257343291e-06
622,0.9999098923958863,9.01076041136352e-05
623,0.9998211961579311,0.00017880384206886928
624,5.895327827154517e-05,0.9999410467217285
625,0.9982593476511473,0.001740652348852659
626,0.9999387076292409,6.129237075915745e-05
627,0.9999171663444435,8.283365555645513e-05
628,0.9999961268793707,3.87312062930672e-06
629,0.9999889430821487,1.1056917851280142e-05
630,0.9121806120636698,0.08781938793633014
631,0.025433200842172154,0.9745667991578278
632,0.999929410506084,7.058949391606568e-05
633,0.9999324429610366,6.755703896341308e-05
634,0.9999809240142338,1.9075985766260086e-05
635,0.9999425855123854,5.741448761466161e-05
636,0.9998077643032396,0.00019223569676038622
637,0.9999797703888833,2.022961111667124e-05
638,0.999718002399763,0.0002819976002369371
639,0.9991663972711472,0.0008336027288528548
640,0.2176566097170871,0.7823433902829129
641,0.9999158797422677,8.412025773233558e-05
642,0.001343100402371178,0.9986568995976288
643,0.9997961510348661,0.00020384896513395693
644,0.9987823806150123,0.001217619384987679
645,0.9999905922779584,9.407722041594032e-06
646,0.9999290349249879,7.096507501216751e-05
647,0.9994456490577995,0.0005543509422004565
648,0.999787071208201,0.00021292879179897342
649,0.9994798340144366,0.0005201659855634209
650,0.9962070870767898,0.0037929129232101393
651,0.9999929349274085,7.065072591545846e-06
652,0.9999679974720197,3.200252798028203e-05
653,0.9996737108694962,0.00032628913050376595
654,0.023224884472552665,0.9767751155274473
655,0.9992321991633984,0.0007678008366015965
656,0.9997487445297741,0.0002512554702258664
657,0.9983055025017823,0.0016944974982176606
658,0.9997272354233652,0.00027276457663477844
659,0.9999669905677407,3.300943225930845e-05
660,0.600408226444585,0.399591773555415
661,0.9996435675849042,0.00035643241509576685
662,0.9999698794505497,3.0120549450257187e-05
663,0.9999187752084909,8.122479150902983e-05
664,0.9998725911854397,0.00012740881456026104
665,0.974484836675172,0.02551516332482793
666,0.9759189305738647,0.0240810694261353
