id,Existing Customer,Attrited Customer
247,0.002382964500465601,0.9976170354995344
248,0.99985104181281,0.00014895818718993804
249,0.999992737500481,7.262499518971797e-06
250,0.99999482651337,5.173486630031147e-06
251,0.0010314738221646191,0.9989685261778354
252,0.9999273535282797,7.264647172034454e-05
253,0.9998021701738948,0.0001978298261051603
254,0.9999935547591283,6.4452408716519946e-06
255,0.9999807275514605,1.9272448539451974e-05
256,0.9999720621849905,2.7937815009532485e-05
257,0.9999521601050532,4.7839894946798e-05
258,0.999989724094413,1.0275905587026866e-05
259,0.9999875998533153,1.2400146684705633e-05
260,0.027748213733785998,0.972251786266214
261,0.9999945579241826,5.44207581744868e-06
262,0.9991576376875669,0.0008423623124331023
263,0.00016095601305909923,0.9998390439869409
264,0.9999776375020115,2.236249798843282e-05
265,0.9999879766884852,1.2023311514885442e-05
266,0.999898848175443,0.00010115182455705718
267,0.6969203428982157,0.3030796571017843
268,0.9999942414564283,5.758543571681033e-06
269,0.9999873912750582,1.2608724941758088e-05
270,0.0007700623234871973,0.9992299376765128
271,0.9999935461604018,6.4538395982112735e-06
272,0.5912413890847272,0.4087586109152727
273,0.0011114653622122939,0.9988885346377877
274,0.5294583359595975,0.4705416640404025
275,0.7741330047383617,0.22586699526163828
276,0.3314787119054091,0.6685212880945909
277,0.9998235693634846,0.00017643063651534593
278,0.9950981786201342,0.004901821379865824
279,0.9999868667056491,1.3133294350961595e-05
280,0.99999057409272,9.425907279981062e-06
281,0.9999808349368792,1.916506312080304e-05
282,0.003869234615170636,0.9961307653848294
283,0.0001348994916289259,0.9998651005083711
284,0.9995209589955311,0.00047904100446888325
285,8.126905172811671e-05,0.9999187309482719
286,0.9999650686584635,3.4931341536556335e-05
287,0.998710505986375,0.0012894940136250275
288,0.9996859561163403,0.00031404388365971004
289,0.9998690016442433,0.00013099835575666337
290,0.9999462669659879,5.373303401214746e-05
291,0.9999626199433704,3.7380056629582206e-05
292,0.9999859437070119,1.4056292988092567e-05
293,0.9999732327003613,2.6767299638668776e-05
294,0.00012913499255329253,0.9998708650074467
295,0.8094609546192435,0.19053904538075656
296,0.9999925253671373,7.474632862625182e-06
297,0.999992497902817,7.502097183083224e-06
298,0.9999845846157438,1.541538425618503e-05
299,0.9999916509472626,8.349052737361217e-06
300,0.999393352741443,0.0006066472585569976
301,0.47440519566879413,0.5255948043312059
302,0.9999938122262877,6.187773712333928e-06
303,0.9999314827457185,6.851725428150875e-05
304,0.9999945243612891,5.475638710901232e-06
305,0.9994313876375989,0.0005686123624011348
306,0.999977155976578,2.2844023421965224e-05
307,0.9999354068638159,6.459313618406928e-05
308,0.9998530024239143,0.00014699757608574796
309,0.9999939584420005,6.041557999541174e-06
310,0.9905940792479656,0.009405920752034337
311,0.9999933007228435,6.699277156505972e-06
312,0.007950248937303672,0.9920497510626963
313,0.8540730571355402,0.14592694286445984
314,0.9999938650997031,6.1349002968697645e-06
315,0.9999946833080285,5.3166919714372715e-06
316,0.9998626449106868,0.0001373550893132016
317,0.660982865592192,0.339017134407808
318,7.012681533036247e-05,0.9999298731846696
319,0.9999893543808798,1.06456191202444e-05
320,0.0009590660566763942,0.9990409339433236
321,0.21579862124680216,0.7842013787531978
322,0.9999137734596244,8.622654037563562e-05
323,0.9999945327015789,5.467298421116664e-06
324,0.999938922229872,6.107777012798146e-05
325,0.46911272456889597,0.530887275431104
326,0.7123300174243068,0.28766998257569315
327,0.999994494780159,5.505219841000417e-06
328,0.0013084146925222973,0.9986915853074777
329,0.008515533475171422,0.9914844665248286
330,0.9998657911189491,0.00013420888105085066
331,0.9999892356612016,1.0764338798453492e-05
332,0.9999877225439188,1.2277456081244182e-05
333,0.9999915867171008,8.413282899238885e-06
334,0.6362883579190441,0.3637116420809558
335,0.9999030955211439,9.690447885617294e-05
336,0.9996654280800921,0.00033457191990798657
337,0.0640449937949713,0.9359550062050287
338,0.5952200332040777,0.4047799667959223
339,0.9999765909850632,2.3409014936783515e-05
340,0.9999931449974397,6.855002560305088e-06
341,0.0021851555739408335,0.9978148444260592
342,0.9999902814690829,9.718530917159292e-06
343,0.9999944760138598,5.523986140154291e-06
344,0.9999845192364202,1.5480763579825347e-05
345,7.821649259298624e-05,0.999921783507407
346,0.9999933091982156,6.690801784347502e-06
347,0.9999637908651283,3.620913487169893e-05
348,0.999888227909818,0.00011177209018194308
349,0.9999867479850916,1.3252014908465344e-05
350,0.9998922014323428,0.00010779856765718245
351,6.374736862668762e-05,0.9999362526313733
352,0.9999944292126314,5.57078736863638e-06
353,0.20587653259100303,0.794123467408997
354,0.9999926625260801,7.337473919853215e-06
355,0.9999270493808885,7.295061911155153e-05
356,0.9999949157257078,5.084274292217582e-06
357,0.0010603263758006687,0.9989396736241993
358,0.9998849556163749,0.0001150443836250579
359,0.9999864995394524,1.3500460547553923e-05
360,0.9999892285981704,1.0771401829580156e-05
361,0.9999884766913636,1.15233086363574e-05
362,0.9999769705865255,2.3029413474528436e-05
363,0.9999938650991809,6.134900819077219e-06
364,0.9999952847987075,4.715201292516634e-06
365,0.00017025813625626274,0.9998297418637437
366,0.9999809661713358,1.9033828664188763e-05
367,0.9999935520295712,6.447970428824452e-06
368,0.9999699391713761,3.0060828623874472e-05
369,0.9999837740099904,1.6225990009649914e-05
370,0.9999843525634688,1.5647436531099853e-05
371,0.9998926824388691,0.00010731756113088925
372,0.9999030404949479,9.695950505207086e-05
373,0.9999940919342916,5.908065708491231e-06
374,0.9999852482169975,1.4751783002497423e-05
375,0.9998669083308526,0.00013309166914740513
376,0.9999733117771815,2.6688222818429332e-05
377,0.5602735469200432,0.43972645307995684
378,0.999990252660394,9.747339606050777e-06
379,0.9999951429308919,4.857069108163106e-06
380,0.9998718588822514,0.0001281411177485816
381,0.999974663630025,2.533636997501004e-05
382,0.9999945089284045,5.491071595512217e-06
383,0.0001786361592820418,0.999821363840718
384,0.9999936636948741,6.336305125964607e-06
385,0.9979080588898931,0.002091941110106858
386,0.9999656854456134,3.4314554386596306e-05
387,0.9999939377825484,6.0622174516279835e-06
388,0.9999903429134256,9.657086574367852e-06
389,0.7442433321505653,0.2557566678494348
390,0.8960668027872463,0.10393319721275376
391,0.9999803949192139,1.9605080786151866e-05
392,0.007294085167482978,0.992705914832517
393,0.013117075087369257,0.9868829249126307
394,0.0031338918802003013,0.9968661081197997
395,0.9999835655468847,1.6434453115318567e-05
396,0.9999917644642456,8.235535754340102e-06
397,0.0021680790159419594,0.997831920984058
398,0.9999942672148969,5.73278510309534e-06
399,0.9999795758097555,2.0424190244504327e-05
400,0.9999901776821746,9.822317825406105e-06
401,0.9999880854784233,1.1914521576716263e-05
402,0.9998818584778716,0.00011814152212835812
403,0.9999948146290307,5.185370969235933e-06
404,0.6328785452865308,0.36712145471346924
405,0.004032633070108815,0.9959673669298912
406,0.9999929708011646,7.029198835461766e-06
407,5.1736410664582344e-05,0.9999482635893354
408,0.9999755700108931,2.442998910692266e-05
409,0.9999918982347263,8.101765273673062e-06
410,0.00011380335692978694,0.9998861966430702
411,0.8832250276013288,0.11677497239867117
412,0.9999023295701208,9.767042987922619e-05
413,0.9996434259197606,0.0003565740802393785
414,0.9999926260370712,7.373962928808409e-06
415,0.9999951225837229,4.877416277090493e-06
416,0.9999946509712028,5.349028797254935e-06
417,0.9999923513681688,7.648631831196992e-06
418,0.9999920394609506,7.960539049379796e-06
419,0.9999950183804083,4.981619591741111e-06
420,0.9987852223420502,0.0012147776579497572
421,0.7321090893011506,0.26789091069884935
422,0.7077763655343234,0.2922236344656765
423,0.9997964099358253,0.00020359006417465815
424,0.999993290907103,6.709092897003942e-06
425,0.9999879339033204,1.2066096679590705e-05
426,0.9999484613442945,5.153865570548822e-05
427,0.9999878648890442,1.2135110955778636e-05
428,0.0004165339595826323,0.9995834660404174
429,0.9999885703564831,1.1429643516831313e-05
430,0.9999940587896783,5.941210321696017e-06
431,0.0003640700172533595,0.9996359299827466
432,0.001485981620986565,0.9985140183790134
433,0.9998925480129894,0.00010745198701061735
434,0.9999950994823691,4.900517630966343e-06
435,0.9999874367568502,1.2563243149844578e-05
436,0.6980331079497661,0.3019668920502339
437,0.025666993950171024,0.974333006049829
438,0.9999940847268215,5.915273178448867e-06
439,0.6154254534733092,0.38457454652669076
440,0.9999739911307999,2.600886920013602e-05
441,0.9999855357547286,1.4464245271390895e-05
442,0.9999937608655722,6.23913442776291e-06
443,0.696359615387705,0.303640384612295
444,0.9999956885722906,4.311427709395207e-06
445,0.9999815884201428,1.8411579857114036e-05
446,0.9999937981630475,6.201836952493386e-06
447,0.9999890682566184,1.0931743381642275e-05
448,0.9526868247912779,0.047313175208722094
449,0.999950347180594,4.9652819406013776e-05
450,0.9999377696807761,6.223031922393694e-05
451,0.9999929505743741,7.049425625904082e-06
452,0.9999933716225854,6.62837741465022e-06
453,0.9999933390930179,6.660906982126983e-06
454,0.9999903631541112,9.636845888806593e-06
455,0.9999546930766974,4.530692330259365e-05
456,0.9999936492700184,6.350729981544419e-06
457,0.9999923446690562,7.655330943838355e-06
458,0.999973687754976,2.6312245023997794e-05
459,0.9999635393705311,3.646062946894092e-05
460,0.9999376394485945,6.236055140548904e-05
461,0.9997793709717926,0.000220629028207363
462,0.999995695897415,4.304102585036969e-06
463,0.9999738596417377,2.614035826234545e-05
464,0.9999647128182766,3.528718172339622e-05
465,0.9999931446366171,6.855363382864992e-06
466,0.9999921100651133,7.889934886696258e-06
467,0.0012660801160138124,0.9987339198839862
468,0.9996527344800626,0.00034726551993730597
469,0.9999904760240749,9.523975925125616e-06
470,0.9999603472064242,3.965279357573687e-05
471,0.9999927245977812,7.275402218829361e-06
472,0.00014325612754062522,0.9998567438724594
473,0.5100746195190297,0.48992538048097034
474,8.159450186062678e-05,0.9999184054981394
475,0.9999585971897088,4.14028102912388e-05
476,0.0005783045638957374,0.9994216954361043
477,0.0011586349135330742,0.9988413650864669
478,0.9999949821886042,5.0178113958501886e-06
479,0.810055693010406,0.189944306989594
480,0.9999925957568452,7.404243154820438e-06
481,0.9999941855325102,5.814467489788905e-06
482,0.9999949431700066,5.056829993409662e-06
483,0.23855198072048123,0.7614480192795188
484,0.999936356893944,6.36431060560037e-05
485,0.999952387428128,4.7612571872032426e-05
486,0.0016376504519726165,0.9983623495480274
487,0.9999937251322443,6.274867755783743e-06
488,0.026970136263646527,0.9730298637363535
489,0.9999385435593651,6.145644063495522e-05
490,0.9999948980641861,5.101935813929969e-06
491,0.6115801982375978,0.3884198017624022
492,0.9999891251782859,1.0874821714169763e-05
493,0.7701633323793697,0.22983666762063032
494,0.9999858288272344,1.4171172765628793e-05
495,0.015301621045724412,0.9846983789542756
496,0.9999861030882765,1.3896911723469476e-05
497,0.9999944949873332,5.5050126668351734e-06
498,0.9999939273536333,6.0726463666418536e-06
499,0.999976396881373,2.3603118627016356e-05
500,0.9997790859798493,0.0002209140201506829
501,0.0023683114697105045,0.9976316885302895
502,0.9978071942339527,0.0021928057660472997
503,0.9999860646232807,1.393537671935074e-05
504,0.9998563768526879,0.00014362314731203424
505,0.9995624100326335,0.00043758996736652445
506,0.9999939844223151,6.01557768485038e-06
507,0.9999927047457694,7.2952542305511e-06
508,0.9999891376551773,1.0862344822726815e-05
509,0.9988288846354204,0.0011711153645795366
510,0.9999937599489819,6.240051018120663e-06
511,0.7498915353580569,0.25010846464194314
512,0.00013797171541984898,0.9998620282845802
513,0.9776440743146467,0.022355925685353318
514,0.9999631596664754,3.684033352457906e-05
515,0.9999949538381449,5.046161855144359e-06
516,0.9999943976414502,5.602358549897061e-06
517,0.9999549556762576,4.5044323742409086e-05
518,0.9998181833774937,0.0001818166225063205
519,0.6708973636035898,0.3291026363964103
520,0.001980250620929991,0.99801974937907
521,0.9999951215439495,4.87845605047232e-06
522,0.9999882620295469,1.1737970453103033e-05
523,0.9999947805176564,5.219482343522584e-06
524,0.9999846512483442,1.5348751655754866e-05
525,0.9999942305967393,5.769403260702806e-06
526,0.9999922281608223,7.771839177698311e-06
527,8.92185794912903e-05,0.9999107814205087
528,9.520940083096452e-05,0.999904790599169
529,0.9999919325194758,8.067480524209837e-06
530,0.6528860853774181,0.34711391462258184
531,0.9999896611704036,1.0338829596395266e-05
532,0.9996873704502482,0.0003126295497517188
533,0.998347000369257,0.0016529996307429221
534,0.9999910678970534,8.932102946660975e-06
535,0.26359303382179267,0.7364069661782073
536,0.9991133646271178,0.0008866353728822689
537,0.9999948013365808,5.198663419185431e-06
538,0.9999939514861677,6.0485138323997495e-06
539,0.9999131453723741,8.68546276258931e-05
540,0.9999925467996248,7.453200375250374e-06
541,0.9999848511799845,1.5148820015528228e-05
542,0.9999840596115562,1.594038844377026e-05
543,0.9999951315355311,4.868464468881769e-06
544,0.9999912083123265,8.791687673499639e-06
545,0.004167829400693268,0.9958321705993067
546,0.9999813889091584,1.8611090841584538e-05
547,0.9999883198935405,1.1680106459436942e-05
548,0.004677873929062604,0.9953221260709374
549,0.9999912520584773,8.747941522779338e-06
550,0.999993128958843,6.871041157075215e-06
551,0.6527777562783432,0.34722224372165683
552,0.010620895171204126,0.9893791048287959
553,5.982881366539683e-05,0.9999401711863346
554,0.0034212264695608896,0.9965787735304391
555,0.999953461350976,4.6538649024042985e-05
556,0.9999663317187223,3.3668281277708234e-05
557,0.9998649196755237,0.0001350803244763062
558,0.9999730754066107,2.69245933892953e-05
559,0.9999924414910143,7.558508985700609e-06
560,0.9998251177201525,0.00017488227984756053
561,0.9202529893391466,0.07974701066085345
562,0.0001834381406545793,0.9998165618593454
563,0.9998684353995608,0.0001315646004391315
564,0.9999941928149678,5.80718503222819e-06
565,0.9640494831533842,0.03595051684661579
566,0.9997039549110535,0.0002960450889465595
567,0.5496189483698752,0.45038105163012476
568,0.9999435966945004,5.6403305499583064e-05
569,0.9999886584432585,1.1341556741543398e-05
570,0.9999834543866787,1.654561332137032e-05
571,0.005812219046641642,0.9941877809533584
572,0.9999940780926314,5.921907368557339e-06
573,0.9999942582059055,5.7417940944752725e-06
574,0.9999692241771778,3.077582282218581e-05
575,0.627102809606683,0.37289719039331704
576,0.9999881319122593,1.186808774071251e-05
577,0.9999939296217918,6.070378208213498e-06
578,0.999988017860538,1.198213946198649e-05
579,0.00043201528350034213,0.9995679847164997
580,0.8803741535290623,0.1196258464709376
581,0.014062323552617717,0.9859376764473823
582,0.9999909747063522,9.025293647797898e-06
583,0.9999948898818463,5.110118153740304e-06
584,0.9999801984236594,1.980157634065716e-05
585,0.9980036893988354,0.0019963106011645438
586,0.999991118381875,8.881618124955594e-06
587,0.9999946824048042,5.317595195844026e-06
588,0.9999553709555453,4.4629044454663206e-05
589,0.000693790910862413,0.9993062090891376
590,0.9999875232119333,1.2476788066682927e-05
591,0.9999721251062608,2.7874893739225257e-05
592,0.9995495919472389,0.0004504080527610324
593,0.9944975742496968,0.005502425750303234
594,0.014688020917852707,0.9853119790821473
595,0.9999846738560213,1.532614397870814e-05
596,0.9999396152850252,6.038471497481865e-05
597,0.999986400618493,1.3599381507072485e-05
598,0.6529546988138133,0.34704530118618676
599,0.7767731285709011,0.2232268714290989
600,0.999993323902695,6.676097304960874e-06
601,0.9999936437712277,6.356228772277357e-06
602,0.9999416503571532,5.834964284675934e-05
603,0.9999900567844244,9.943215575523178e-06
604,8.005802906807524e-05,0.9999199419709319
605,0.6455515174035017,0.3544484825964983
606,0.9999922072147372,7.792785262725561e-06
607,0.9999924975051919,7.50249480810124e-06
608,0.9999876420588169,1.2357941183188023e-05
609,7.280453103863938e-05,0.9999271954689614
610,0.9999936558726973,6.344127302743753e-06
611,0.9999875413734288,1.2458626571134474e-05
612,0.7138071972274996,0.28619280277250037
613,0.999993128696048,6.871303952029097e-06
614,0.00010581707408152674,0.9998941829259185
615,0.5575012553119931,0.44249874468800693
616,0.9999920687324783,7.931267521790288e-06
617,0.8249517790803157,0.1750482209196843
618,0.0017153371054315913,0.9982846628945684
619,0.9999561282264411,4.3871773558915126e-05
620,0.0015986951728139687,0.998401304827186
621,0.9999837190405323,1.6280959467708747e-05
622,0.6138732815957644,0.3861267184042357
623,0.9999927623406736,7.237659326464359e-06
624,0.00024262682956255333,0.9997573731704374
625,0.9490193381643968,0.05098066183560324
626,0.9999941015588769,5.8984411231176625e-06
627,0.9999939157272022,6.084272797792161e-06
628,0.9999927297052427,7.270294757327593e-06
629,0.9999949183802748,5.081619725286204e-06
630,0.9998277180743473,0.00017228192565270166
631,0.0003187178862867901,0.9996812821137132
632,0.9999886004592974,1.1399540702570915e-05
633,0.7914654967801241,0.20853450321987588
634,0.9999917708462638,8.22915373622147e-06
635,0.9999954066104446,4.5933895554316195e-06
636,0.9999937032426934,6.296757306552572e-06
637,0.999992821472487,7.178527512938247e-06
638,0.9999659864598756,3.4013540124417835e-05
639,0.9999799382967005,2.006170329945998e-05
640,0.0004088934919270759,0.9995911065080729
641,0.9999944886122731,5.5113877268581545e-06
642,8.500277642264908e-05,0.9999149972235774
643,0.9999893040388516,1.069596114842579e-05
644,0.6099615157930598,0.39003848420694026
645,0.9999949229808872,5.077019112787465e-06
646,0.9999912711797727,8.728820227265275e-06
647,0.9999931433731498,6.8566268501529525e-06
648,0.9999737537375476,2.6246262452445575e-05
649,0.9999792844361555,2.0715563844497826e-05
